,hero_heads_up,hero_stack_ratio
8650,True,1.547619047619048
8651,True,4.415730337078649
8652,True,7.592592592592583
8653,True,5.7887323943661935
8654,False,
8655,False,
8656,True,2.9595959595958568
8657,True,10.736842105263083
8658,False,
8659,True,4.415730337078631
8660,False,
8661,True,0.855999999999997
8662,True,1.2523364485981294
8663,True,1.132743362831858
8664,True,1.2307692307692297
8665,True,1.4467005076142119
8666,True,8.094339622641503
8667,False,
8668,True,4.415730337078651
8669,True,1.313513513513517
8670,True,1.8421052631578916
8671,False,
8672,True,1.0775862068965516
8673,True,1.536842105263152
8674,True,1.132743362831857
8675,True,0.9754098360655737
8676,True,1.1581395348837187
8677,True,1.6927374301675977
8678,True,2.3706293706293673
8679,True,2.2133333333333334
8680,True,1.132743362831858
8681,True,0.9734513274336279
8682,False,
8683,True,4.878048780487788
8684,True,5.694444444444441
8685,True,9.6190476190476
8686,True,4.415730337078648
8687,True,0.7777777777777749
8688,True,5.788732394366193
8689,True,2.347222222222222
8690,True,1.6623376623376533
8691,True,2.82539682539682
8692,True,2.8253968253968216
8693,True,4.355555555555549
8694,False,
8695,True,2.596899224806194
8696,True,1.2523364485981305
8697,True,1.8873239436619613
8698,True,0.8396946564885492
8699,True,3.2280701754385963
8700,True,0.44548286604361376
8701,True,1.0686695278969953
8702,True,2.347222222222222
8703,True,
8704,True,3.084745762711862
8705,True,1.2487562189054653
8706,False,
8707,True,1.726114649681537
8708,True,4.4157303370786485
8709,True,3.8199999999999963
8710,True,0.7185185185185174
8711,True,0.9754098360655715
8712,True,3.8199999999999816
8713,True,5.026666666666639
8714,False,
8715,True,4.562499999999989
8716,False,
8717,True,4.415730337078651
8718,True,0.8396946564885478
8719,True,10.736842105263003
8720,True,1.0775862068965514
8721,True,0.9166666666666593
8722,True,1.973333333333333
8723,True,0.9279999999999998
8724,True,1.068669527896995
8725,True,3.504672897196257
8726,True,1.86904761904762
8727,True,0.7918215613382894
8728,True,0.7539062499999938
8729,True,0.9999999999999993
8730,True,0.10739856801909291
8731,True,0.9357429718875496
8732,True,3.17886178861789
8733,True,0.7709923664122121
8734,True,2.3706293706293686
8735,True,3.279999999999986
8736,False,
8737,True,4.415730337078646
8738,True,0.9999999999999982
8739,False,
8740,True,0.29608938547486086
8741,True,2.347222222222222
8742,True,2.3472222222222214
8743,False,
8744,False,
8745,True,1.0775862068965505
8746,True,0.8396946564885491
8747,True,3.4230769230768967
8748,True,0.5570469798657673
8749,True,4.807228915662644
8750,False,
8751,True,0.6984126984126983
8752,False,
8753,True,0.9279999999999994
8754,True,1.5368421052631545
8755,True,4.415730337078648
8756,True,1.2418604651162772
8757,True,1.2307692307692306
8758,True,0.14285714285714277
8759,True,1.0686695278969944
8760,True,34.692307692307914
8761,True,0.6223776223776217
8762,True,3.1553398058252426
8763,True,1.9230769230769162
8764,True,1.9753086419753096
8765,True,4.799999999999997
8766,True,6.531249999999991
8767,True,1.6927374301675933
8768,True,0.6223776223776204
8769,True,5.788732394366187
8770,True,12.771428571428554
8771,True,0.1798941798941808
8772,True,0.6174496644295295
8773,True,2.347222222222222
8774,True,0.5575757575757564
8775,True,1.5494505494505482
8776,True,
8777,True,1.2418604651162783
8778,True,0.9279999999999987
8779,False,
8780,False,
8781,True,1.4467005076142114
8782,True,0.839694656488549
8783,True,0.9754098360655727
8784,True,1.9753086419753083
8785,False,
8786,True,0.9593495934959319
8787,True,0.3647058823529388
8788,True,6.531249999999972
8789,True,2.012987012987011
8790,True,8.094339622641472
8791,True,4.41573033707865
8792,True,0.850622406639002
8793,True,
8794,True,3.4629629629629597
8795,True,6.9642857142857
8796,True,0.35672514619883083
8797,True,1.2523364485981285
8798,True,2.825396825396822
8799,True,1.0686695278969955
8800,True,0.9279999999999994
8801,True,1.008032128514056
8802,True,1.1327433628318562
8803,True,2.8253968253968242
8804,True,2.8559999999999985
8805,True,1.0776699029126227
8806,True,1.2523364485981294
8807,True,1.521739130434781
8808,True,3.9361702127659393
8809,True,6.531249999999995
8810,True,2.0124999999999917
8811,False,
8812,True,0.28888888888888725
8813,True,1.4467005076142103
8814,True,3.6399999999999832
8815,True,12.64705882352934
8816,True,1.123809523809521
8817,True,1.01351351351351
8818,True,1.230769230769228
8819,True,0.36890243902438835
8820,True,0.8634538152610434
8821,True,1.9342105263157763
8822,True,0.5016835016835004
8823,True,0.9754098360655724
8824,True,0.8396946564885486
8825,True,0.3892215568862274
8826,True,6.531249999999994
8827,True,1.3173076923076916
8828,True,4.4157303370786485
8829,True,1.591666666666666
8830,True,8.87234042553192
8831,True,1.1327433628318575
8832,True,0.7918215613382891
8833,True,4.126436781609177
8834,True,0.3225806451612896
8835,True,0.31176470588235283
8836,True,
8837,False,
8838,True,0.6794425087107998
8839,True,0.6183745583038861
8840,True,2.8559999999999945
8841,True,1.7134502923976607
8842,True,3.5904761904761737
8843,True,1.1327433628318564
8844,True,2.8253968253968247
8845,True,1.2857142857142787
8846,False,
8847,True,4.4157303370786485
8848,True,2.54411764705882
8849,True,0.9279999999999998
8850,True,8.695652173912999
8851,True,1.16822429906542
8852,True,3.0847457627118615
8853,False,
8854,True,0.9754098360655733
8855,True,0.6335877862595418
8856,True,0.9279999999999987
8857,True,0.7918215613382894
8858,False,
8859,True,2.2133333333333263
8860,False,
8861,True,1.347826086956522
8862,True,2.8559999999999985
8863,True,2.347222222222221
8864,False,
8865,False,
8866,True,1.2523364485981303
8867,True,3.462962962962956
8868,True,0.628070175438596
8869,True,1.0977443609022552
8870,True,5.69444444444444
8871,True,1.2523364485981305
8872,True,2.946902654867248
8873,True,0.9279999999999993
8874,True,0.525291828793771
8875,True,3.0847457627118624
8876,True,0.4967741935483838
8877,False,
8878,True,2.129870129870128
8879,True,0.25405405405405096
8880,False,
8881,False,
8882,True,2.855999999999997
8883,True,
8884,True,3.0847457627118624
8885,True,0.2782369146005508
8886,True,1.2523364485981299
8887,True,2.3706293706293695
8888,True,3.462962962962962
8889,True,2.7796610169491274
8890,True,1.4467005076142132
8891,True,0.21525885558583036
8892,True,1.2418604651162775
8893,True,1.6927374301675968
8894,True,1.1545893719806726
8895,True,0.7249070631970246
8896,True,2.4370370370370322
8897,True,3.4629629629629632
8898,True,4.41573033707865
8899,True,1.2523364485981305
8900,True,1.2418604651162781
8901,False,
8902,True,1.3673469387755106
8903,True,0.93574297188755
8904,True,
8905,True,1.0775862068965514
8906,True,5.788732394366173
8907,True,0.23733333333333337
8908,True,1.2523364485981296
8909,False,
8910,True,0.9279999999999995
8911,True,1.3240740740740713
8912,False,
8913,True,1.0775862068965516
8914,True,3.084745762711852
8915,True,5.1794871794871735
8916,True,0.1893333333333327
8917,False,
8918,True,1.077586206896551
8919,True,1.0775862068965514
8920,True,5.788732394366183
8921,True,1.0686695278969895
8922,True,
8923,True,2.0326797385620914
8924,False,
8925,True,2.8559999999999977
8926,True,4.41573033707865
8927,True,0.9754098360655737
8928,True,4.355555555555544
8929,True,11.888888888888868
8930,True,3.228070175438593
8931,True,1.993788819875771
8932,True,1.8999999999999957
8933,True,2.347222222222222
8934,True,8.094339622641488
8935,True,0.43653250773993657
8936,True,3.5046728971962473
8937,True,0.6150943396226418
8938,True,1.4343434343434354
8939,True,1.8727272727272741
8940,True,2.012499999999993
8941,True,4.35555555555555
8942,False,
8943,False,
8944,True,2.8110236220472333
8945,True,
8946,True,0.6830985915492954
8947,True,6.415384615384609
8948,False,
8949,True,5.788732394366181
8950,False,
8951,True,0.8528138528138468
8952,True,1.2307692307692268
8953,True,3.0847457627118593
8954,True,0.110047846889952
8955,True,3.819999999999999
8956,True,0.999999999999998
8957,False,
8958,True,2.5503875968992133
8959,True,1.0530973451327421
8960,True,1.423236514522822
8961,True,0.2450980392156842
8962,True,5.694444444444432
8963,True,1.3037974683544298
8964,True,7.43636363636366
8965,True,
8966,False,
8967,True,2.3706293706293686
8968,True,1.4343434343434338
8969,True,0.5221843003412929
8970,True,0.9754098360655733
8971,False,
8972,True,9.478260869565116
8973,True,4.415730337078651
8974,True,2.682539682539681
8975,True,0.8052434456928839
8976,True,2.411764705882346
8977,True,3.050420168067217
8978,True,7.259259259259206
8979,True,1.3553299492385782
8980,False,
8981,True,
8982,True,1.0775862068965516
8983,True,1.3473684210526289
8984,True,2.2133333333333334
8985,False,
8986,True,
8987,True,1.5368421052631556
8988,True,1.3434343434343439
8989,True,
8990,True,3.46296296296296
8991,False,
8992,True,1.3173076923076914
8993,True,0.8396946564885492
8994,True,0.2747252747252742
8995,False,
8996,True,4.807228915662647
8997,True,4.126436781609189
8998,True,1.9753086419753085
8999,True,1.788235294117646
9000,False,
9001,True,1.3673469387755062
9002,False,
9003,True,1.6706586826347278
9004,True,6.415384615384613
9005,True,4.12499999999996
9006,True,1.9753086419753085
9007,True,0.7313432835820892
9008,True,1.6927374301675915
9009,True,1.2418604651162783
9010,True,3.084745762711858
9011,True,1.0686695278969953
9012,True,1.2314814814814825
9013,True,2.9836065573770325
9014,True,0.9754098360655735
9015,False,
9016,False,
9017,True,0.9754098360655734
9018,True,2.347222222222222
9019,True,2.6515151515151505
9020,True,1.6976744186046506
9021,True,2.543307086614171
9022,True,1.6833333333333245
9023,True,
9024,True,3.5046728971962606
9025,False,
9026,True,1.7078651685393245
9027,True,1.3173076923076903
9028,True,1.9753086419753103
9029,True,1.648936170212767
9030,True,11.999999999999806
9031,True,2.3706293706293704
9032,True,3.8199999999999967
9033,True,2.3706293706293677
9034,True,2.09876543209876
9035,True,153.6666666666624
9036,True,3.459999999999981
9037,True,2.6249999999999827
9038,True,0.21195652173912302
9039,True,0.25745257452574377
9040,True,4.415730337078651
9041,True,1.2307692307692295
9042,True,0.360703812316716
9043,True,0.2785145888594162
9044,True,0.8396946564885485
9045,True,0.975409836065573
9046,True,1.5494505494505477
9047,False,
9048,True,1.0775862068965512
9049,False,
9050,True,0.9754098360655735
9051,True,
9052,True,1.1327433628318573
9053,True,
9054,False,
9055,True,1.4591836734693862
9056,True,2.4843749999999982
9057,True,1.5081081081081102
9058,True,1.1581395348837205
9059,False,
9060,True,2.0326797385620896
9061,True,2.370629370629368
9062,False,
9063,True,1.9937888198757763
9064,True,1.8227848101265691
9065,True,0.18840579710144822
9066,True,3.497795710591072e+16
9067,True,3.772277227722771
9068,True,1.0686695278969955
9069,True,427.0000000000594
9070,False,
9071,True,6.559322033898204
9072,True,0.4683544303797462
9073,True,0.5163398692810485
9074,True,3.481481481481467
9075,True,4.415730337078646
9076,True,0.521311475409836
9077,True,0.25745257452574366
9078,False,
9079,True,1.31730769230769
9080,True,2.8559999999999977
9081,True,1.2523364485981303
9082,True,2.825396825396825
9083,True,1.0686695278969955
9084,True,0.4627831715210347
9085,True,0.616724738675957
9086,True,3.462962962962962
9087,False,
9088,True,0.5855263157894717
9089,False,
9090,True,2.398692810457517
9091,True,0.7214285714285696
9092,False,
9093,True,2.3472222222222263
9094,True,1.0775862068965514
9095,True,0.41587301587300846
9096,False,
9097,False,
9098,False,
9099,True,2.213114754098332
9100,True,0.7354085603112831
9101,False,
9102,True,0.47301587301587295
9103,True,0.9754098360655735
9104,True,3.5046728971962593
9105,True,0.7421874999999962
9106,False,
9107,False,
9108,False,
9109,True,1.2523364485981305
9110,True,0.9081632653061215
9111,True,1.9753086419753085
9112,True,0.9999999999999989
9113,True,4.035294117647042
9114,True,17.559999999999924
9115,False,
9116,False,
9117,True,5.788732394366179
9118,True,0.6174496644295291
9119,True,0.5658362989323886
9120,True,
9121,True,3.341463414634124
9122,True,0.8396946564885492
9123,True,0.8588235294117641
9124,True,5.7887323943661855
9125,True,1.474747474747474
9126,True,10.59999999999998
9127,True,1.1327433628318575
9128,True,0.6934306569343058
9129,True,0.9754098360655735
9130,True,1.6607142857142518
9131,True,1.0686695278969938
9132,True,3.5046728971962593
9133,True,1.132743362831858
9134,False,
9135,True,0.9279999999999998
9136,True,1.434343434343435
9137,True,0.6516129032258056
9138,True,4.415730337078642
9139,True,0.49226006191950383
9140,True,0.920318725099601
9141,True,3.819999999999994
9142,True,0.1469465648854947
9143,True,2.855999999999999
9144,False,
9145,True,0.8396946564885492
9146,True,4.415730337078648
9147,True,9.478260869565197
9148,True,5.388059701492573
9149,True,1.1784037558685427
9150,True,0.5213114754098356
9151,True,0.3567251461988305
9152,True,4.878048780487803
9153,True,1.0775862068965516
9154,True,3.5046728971962575
9155,True,1.9937888198757754
9156,False,
9157,True,1.993788819875775
9158,True,0.47301587301587295
9159,False,
9160,True,1.0775862068965514
9161,True,1.6927374301675902
9162,True,1.8407643312102075
9163,True,1.25233644859813
9164,True,6.531249999999976
9165,True,2.5182481751824746
9166,True,0.36702127659574674
9167,True,0.5637583892617417
9168,True,0.9279999999999995
9169,True,3.5744680851062864
9170,True,9.255319148936092
9171,True,2.932203389830498
9172,True,0.927999999999999
9173,True,2.0124999999999917
9174,True,4.807228915662649
9175,True,2.3706293706293695
9176,True,4.878048780487802
9177,True,0.18617021276595813
9178,True,0.6280701754385939
9179,True,50.555555555554434
9180,True,0.5070422535211258
9181,True,
9182,True,2.9266055045871693
9183,True,0.29444444444444545
9184,True,1.241860465116278
9185,True,0.20215633423180643
9186,True,0.8396946564885484
9187,True,0.49664429530201315
9188,True,4.415730337078646
9189,True,0.3200000000000006
9190,True,1.1327433628318577
9191,True,2.4117647058823506
9192,True,0.11832946635730847
9193,True,2.741935483870962
9194,True,1.1327433628318582
9195,False,
9196,False,
9197,True,1.0530973451327423
9198,True,3.4629629629629655
9199,True,2.412587412587372
9200,True,0.9141630901287536
9201,True,4.415730337078651
9202,True,0.49677419354838476
9203,True,9.478260869565206
9204,True,1.993788819875774
9205,True,3.504672897196257
9206,True,0.06422018348623852
9207,True,0.5704225352112636
9208,False,
9209,False,
9210,False,
9211,True,27.99999999999968
9212,True,4.415730337078648
9213,True,0.9279999999999997
9214,True,
9215,False,
9216,False,
9217,False,
9218,True,3.5046728971962584
9219,True,0.8559999999999987
9220,True,0.9203187250996013
9221,True,4.41573033707865
9222,True,2.1703703703703567
9223,True,4.415730337078649
9224,True,1.4591836734693866
9225,True,1.0775862068965514
9226,True,0.013636363636363552
9227,True,0.9754098360655727
9228,True,0.7985074626865667
9229,True,2.5441176470588243
9230,True,1.1836734693877584
9231,True,1.0686695278969955
9232,True,1.2523364485981305
9233,True,1.6067415730337045
9234,True,3.4044943820224147
9235,True,0.7313432835820889
9236,False,
9237,True,0.9279999999999988
9238,True,0.8196078431372562
9239,True,3.4599999999999183
9240,True,0.5433070866141758
9241,True,2.3472222222222214
9242,False,
9243,True,4.3555555555555525
9244,True,1.536842105263154
9245,True,0.8559999999999981
9246,True,3.504672897196249
9247,True,3.6105263157894854
9248,True,1.2415458937198058
9249,True,1.451282051282048
9250,True,5.7887323943661935
9251,True,1.0775862068965516
9252,False,
9253,False,
9254,True,
9255,True,1.2418604651162783
9256,False,
9257,True,4.415730337078649
9258,True,2.034013605442175
9259,True,0.9754098360655725
9260,True,0.22191780821917853
9261,True,2.394366197183092
